-6.489063937280852,-1.356787578003722,-0.5750419760364783,-6.557229186232314,-3.204056326789374,-1.47073670717945,0.2103204449635327,-5.297100652947854,5.410970850864516,1.028341136908015,1.013123291553019,5.030299280358596,-0.560267224601173,0.4352266033460125,-0.2403182674081638,-0.1122966823482202,-1.174162947370921,-0.4155148049479362,-0.4067751690997731,-0.5287100113646956,0.6356764285960507,0.6510523525217059,0.1128022054958857,0.4566038669185488
-6.417315720274447,-1.29449809446751,-0.5292298469430884,-6.434387505216117,-1.316532767085252,-1.515934394332476,0.2428992281422884,-3.152139835697271,5.464862471689377,1.105735737588201,1.074768991376553,5.432998010420722,-0.9275668319520621,0.2600701819609084,-0.1457761653671412,-0.3436564469447324,-0.8092623364551307,-0.6383114991576317,-0.09189070414873726,-0.2748454212594473,-0.07878030986055531,0.3991300959884991,0.001022669074764205,-0.03795637338485696
-6.326829603554652,-1.226474514815488,-0.48771073755125,-6.290770270880118,0.6630936077011603,-1.510747220952016,0.2732612528941556,-0.8737033372321409,5.193421121061361,1.098287192714543,1.096289395823,5.562199508246076,-1.22747095038617,0.03564085240490814,-0.02876261192413537,-0.5586641374586139,-0.1075384455413577,-0.6890842521075558,0.2442945909471743,0.1159822698994811,-0.4444756344504965,-0.01808929269690122,-0.04994419775661461,-0.2625068379582142
-6.216019886849763,-1.155617794497584,-0.4503397104789839,-6.125916694151869,2.694831450908802,-1.456835117957766,0.2988796995000093,1.489149612620135,4.59583331112481,1.000290652236331,1.071538324636533,5.393043371208599,-1.414350585602887,-0.2130756500734702,0.1067714667717047,-0.7260569837264979,0.6861478593586852,-0.5256019057336931,0.4720783266852164,0.5001689837560842,-0.2652812265398587,-0.3531927391192319,0.01040619535550066,-0.1134252616514763
-6.082582796799723,-1.086185826038138,-0.4185534469148031,-5.939388329584991,4.73623639334842,-1.358465854537473,0.3152900315255957,3.883438004215548,3.69026784496489,0.8119146801078461,0.9935327995995147,4.914586829286286,-1.452558203832965,-0.4545181565558603,0.2501523059044907,-0.8181688195947778,1.300243451635751,-0.1686857143007506,0.5084548330711405,0.750721315711331,0.2126426406993069,-0.4488367820737227,0.09519948458431733,0.2198821276853002
-5.924258779252531,-1.019635740824546,-0.3936537118635475,-5.730088782697051,6.742605761489634,-1.217566573549696,0.3185165255839707,6.254537170219777,2.5132990901479,0.5441226692773753,0.8577015390040756,4.132930593102201,-1.321408323266852,-0.6509659921999059,0.3878958410126652,-0.8123793994475068,1.538951305949617,0.2927819112377499,0.3524815980252631,0.8038389636881851,0.5503562652122528,-0.2962188873948384,0.07110632426861588,0.4364358825868294
-5.739698034107443,-0.9537477770074235,-0.3752790724585645,-5.496679061307962,8.66725830944098,-1.033262851816437,0.3069899744934567,8.547140368025252,1.11831715943286,0.218223195652622,0.6645045782884945,3.072096985280278,-1.018807520368325,-0.7661658017487422,0.5067182846884619,-0.694768961815756,1.351001231068993,0.7198654012511124,0.08304621947990462,0.6743914524109524,0.4707783941850728,0.001431209449115599,-0.0914614599048463,0.3595705306003286
-5.528681241352396,-0.8854275570168828,-0.3614756597618543,-5.238502890113737,10.46272943987662,-0.8057888395150559,0.2813414779932693,10.70571827879456,-0.4262523561744052,-0.1395829389406112,0.4196799830452374,1.773374351038816,-0.5622737566782682,-0.77643735081148,0.5941578733555801,-0.463845935138633,0.8396442745471328,0.9655923436342483,-0.1781213440500931,0.439766784438633,0.03955693033810539,0.2985154189160372,-0.2636506170414737,0.047069036332331
-5.291672776641536,-0.8130546948396808,-0.3497207329319534,-4.955523573010561,12.08274271930577,-0.5392449017149047,0.2431212774343171,12.67629397997761,-2.039056654620826,-0.5026759198734585,0.1331964146541025,0.2949102602442158,0.01243500402033878,-0.6760581789236796,0.638964054020049,-0.1313419600288604,0.2110815777749004,0.9310231692623444,-0.3199538302391148,0.2018869039068777,-0.4283013585089643,0.459121179098264,-0.2659666792799989,-0.2806483219223915
-5.029553284132322,-0.7360544572116091,-0.3384039813147019,-4.647844157392666,13.48379277402129,-0.2405732574924715,0.193126946955807,14.40861532991839,-3.629363327344373,-0.8447041474121345,-0.1824011296651777,-1.289472223007675,0.6536716962764111,-0.474866488568542,0.6317310433335391,0.2784912613291068,-0.3156155114374701,0.6108622467605591,-0.2907841510519267,0.04184947214937678,-0.6209557146942857,0.3928737549645796,-0.04694349037740551,-0.4132625934844754
-4.743690329433623,-0.6541488161784592,-0.3284488519243275,-4.316236356798772,14.62616270887904,0.08176409523483445,0.1296909364424436,15.85687719282998,-5.102019073132724,-1.14010558841494,-0.5139302321047693,-2.894110800903782,1.297503863212996,-0.1949762573298464,0.565275526814228,0.7288465710273885,-0.5955799903408788,0.1030207889297304,-0.1219280696886782,-0.01358501488043074,-0.4407852320826098,0.09682171395562673,0.2385682116580418,-0.2923477824501521
-4.43602576408004,-0.5686606074145681,-0.3233583248720197,-3.963401895648881,15.47480555135191,0.4164480265966731,0.04895707507151027,16.97942710326038,-6.363081140759484,-1.367439090908902,-0.8477476873726403,-4.427362671866778,1.873298205216505,0.1292801412794741,0.4367429044524568,1.170948346179289,-0.6045669177095653,-0.4250371578040105,0.08808085829855332,0.00258534818711145,-0.04518593238852278,-0.3096482121701747,0.3418449932926517,-0.03651570878650864
-4.109109657101017,-0.4834651845041495,-0.326416362247485,-3.594206129034216,16.00016119644523,0.7485266608724841,-0.05153081104318623,17.73964578574602,-7.325708592387366,-1.512017730845423,-1.166883350919819,-5.796962965267545,2.31089713179488,0.4536311926031088,0.2524447723921978,1.548406340179522,-0.4287484534750846,-0.7972168221420647,0.2238352176964065,0.02247704600276016,0.2793951843595197,-0.6078391135703423,0.1393631680017457,0.1515685085818884
-3.765861661129185,-0.4023621469107742,-0.3373091120609086,-3.213794139312152,16.17916239574864,1.063088921721392,-0.16898017168938,18.10916453302255,-7.915685304069078,-1.563737513648472,-1.44835374777943,-6.913417224839571,2.548936725665251,0.7332330036273425,0.03088220736295117,1.806102655071498,-0.2074236233381876,-0.8923415940326413,0.2114890772299942,-0.01478447514801052,0.3121786427554273,-0.5904437474349598,-0.2348349962811118,0.1307753939414115
-3.408954432112884,-0.3249939001050783,-0.3521880956634134,-2.825111454529805,15.99652943168273,1.35036791671552,-0.2960666621699342,18.07132579006678,-8.076103253872224,-1.513248220002821,-1.665546233972044,-7.693295742692605,2.543428262076984,0.9333801973778234,-0.2014895309658282,1.899717744919787,-0.05904938238766685,-0.6890216885419421,0.05388169418672956,-0.1266791545998248,0.0391583411967668,-0.2108419117423062,-0.4761125987677235,-0.07638536482597143
-3.040233357746381,-0.2466228705910829,-0.367357702566823,-2.428503208840792,15.44581897467908,1.605742750047774,-0.4258836558514901,17.62165584609423,-7.771400796556196,-1.353151345121087,-1.795040127505632,-8.065352608447087,2.274842451381653,1.03247371698893,-0.4191354982187946,1.801271572334907,-0.02729442137817611,-0.2749852783564499,-0.1727141263046027,-0.2754502035728441,-0.3421639458969448,0.3413278131696387,-0.3600040551164639,-0.2992582539754708
-2.66065487192773,-0.1628696577942115,-0.3821547939389555,-2.023591824638682,14.52967010225084,1.823898438141785,-0.5553079615983284,16.76546637719411,-6.990986838553971,-1.084739531513044,-1.821578292544827,-7.978810965340961,1.752178852666393,1.017696081243732,-0.6023117827255208,1.501202446970554,-0.07138243732403356,0.1869532272174271,-0.3546428934044701,-0.3851345701153607,-0.5564992014693881,0.7236825886758452,0.05316387320233852,-0.3487318752791214
-2.271117519426765,-0.07443523313988484,-0.398285305295823,-1.61137006316235,13.25886137985784,1.993756042963827,-0.683736143501369,15.51537037865859,-5.752536629067562,-0.7232214649943858,-1.737978724682215,-7.410425351168473,1.012965756988052,0.8826227059993542,-0.7356081251480664,1.01015547648374,-0.1026505692046842,0.5253597826692912,-0.3939484426904975,-0.3792483759492656,-0.4408057207449881,0.6567059992687777,0.4457012144651782,-0.1699110384221055
-1.873777861129967,0.01329892461432958,-0.4176641367616229,-1.194938279668697,11.65075673839443,2.100138319873874,-0.8102630143283625,13.89053308893419,-4.104111604086587,-0.2953324196831794,-1.543223412989029,-6.36808715248078,0.1196642529024002,0.6323054426434592,-0.8061745070316217,0.3610464343155666,-0.04581953388420297,0.6297464073964538,-0.2567138566670712,-0.2231700816068213,-0.06360108818341929,0.1320858598242707,0.4960811259488825,0.1042952497520366
-1.47214730495348,0.09514212935371014,-0.4413379873100192,-0.7784631295228319,9.729225686204121,2.130544345431975,-0.9325860367300226,11.91789932024925,-2.122816285740474,0.1686718411517501,-1.242091338437,-4.890529773018743,-0.8448910448146718,0.2905502798530202,-0.805444252238428,-0.3900095844331108,0.110376486756546,0.4909218836175603,0.007775312067421784,0.04989904686923022,0.3188512417835129,-0.5441802763614241,0.1527677417740336,0.2549862277859123
-1.06922856849965,0.1701755155318979,-0.4693959427178721,-0.3650606537711001,7.526745070300572,2.08012687932747,-1.047250357493021,9.63431091606685,0.09070162291561337,0.6412322773385982,-0.845788587889989,-3.044164614231303,-1.782343854854395,-0.1000718804909756,-0.7317840091185494,-1.165878766798966,0.3007126789351384,0.195175145049834,0.2887170391688189,0.3445693436893395,0.4479516866594819,-0.9292908568169953,-0.309300966231575,0.1615276174033089
-0.6656980565686923,0.2415130393611626,-0.5006418562010263,0.04451868258166325,5.086005792428405,1.950918291107225,-1.149531164932658,7.087171318913755,2.418989392824601,1.097824052967431,-0.3716720156996144,-0.9194226269242501,-2.587245960787725,-0.4875334819101343,-0.5906488758857344,-1.875979310812528,0.4137314927675435,-0.1210127277630878,0.4653459179135353,0.5388043183629481,0.2536275393738776,-0.7381220892322693,-0.5087887688872944,-0.08840299559800478
-0.2602038578942056,0.3132385456638694,-0.5321387236565505,0.451297919241358,2.458592031439866,1.747841777046201,-1.233097866886992,4.332522279295286,4.733091690241269,1.514193760176923,0.1578407541175215,1.372253443982246,-3.160499772798411,-0.8220358714916045,-0.3927541947925575,-2.428769952085601,0.3493044562382259,-0.3322115985291043,0.4622191987963321,0.5342662356036364,-0.09853459732994271,-0.0540628084056454,-0.2746379830589252,-0.267393446558825
0.1487463992695273,0.3878904942883273,-0.5602083095957371,0.8565453807377037,-0.298297447584561,1.475910935438663,-1.291417261699415,1.432012594069369,6.897240502767637,1.865110191057891,0.7151545647359663,3.702236755914598,-3.424064061543609,-1.063392166483179,-0.1536206419243018,-2.74515867394427,0.07598373049812698,-0.3748559666955797,0.281506479310413,0.3009682798463434,-0.3428234721107481,0.6996482969879453,0.2071410752290939,-0.2059691151334671
0.5609749545220297,0.4658103626809849,-0.5832396264891251,1.260436428874621,-3.124900485897315,1.139951445115818,-1.321183069231973,-1.549796629087556,8.774881809748802,2.125873339424856,1.265871997884288,5.930609420787944,-3.332627463320114,-1.183863112044521,0.1048455914520896,-2.769964582216705,-0.3421994667427214,-0.2676269695308518,-0.001339616598787133,-0.1043314674207266,-0.3223297324896328,1.024675791749716,0.5420418645907779,0.05048223024060085
0.9741636347626105,0.5454158252113351,-0.6034519668875857,1.661335922346796,-5.960291780509374,0.7453034758986096,-1.324150281343166,-4.547375810844227,10.23702529761575,2.27476458854806,1.769337211801856,7.914106399192044,-2.880053694484566,-1.169857546473806,0.3553226496721483,-2.480494949427759,-0.7649131574153112,-0.09406900299403109,-0.2726927129715814,-0.5554326742454603,-0.09881187234118495,0.6804589018163772,0.4506710183051856,0.271715605411633
1.38552784633646,0.6235477378353047,-0.6248110305428248,2.056479946146765,-8.741375522034831,0.2983073707968892,-1.30419546385136,-7.494589769148803,11.17308381611606,2.295026074147146,2.184399486303774,9.516383604247357,-2.099443013711987,-1.023837836956923,0.5716286609134468,-1.890441892865709,-1.030446151886241,0.04322529536293129,-0.4288632232696538,-0.9009439682117139,0.1246386534612077,-0.1384414771899297,0.000457262726796714,0.2458183612272034
1.794579710989757,0.6967368898188299,-0.6490258569398091,2.444089735358336,-11.40098200159169,-0.1923549802627241,-1.262456949092061,-10.32358631220764,11.50197817243386,2.177380989803336,2.477097816401368,10.61981878989262,-1.058550815650907,-0.7637602016771204,0.7356558088750335,-1.048492400028469,-1.021057114038314,0.07505972404267806,-0.4186342913567596,-1.017330692368148,0.1903105801348904,-0.9084592351848927,-0.4475446548817434,-0.02119861498543757
2.2041177748484,0.7639824207737647,-0.6742475383406071,2.825017365385093,-13.86856359775467,-0.7127619244654274,-1.196293927881318,-12.9646080423722,11.17931608897204,1.923744810292484,2.624095401007116,11.13567845515182,0.145493671214498,-0.4183801005653711,0.8376004905742722,-0.03410983743811666,-0.7122052383115085,-0.0006917616823428197,-0.2635471352427827,-0.8527538204072919,0.1101328786074256,-1.110305717250483,-0.5334878675960448,-0.2956806885965124
2.618184118990996,0.8285298809636596,-0.6975554755022937,3.202029083059765,-16.07465886848525,-1.242432604326434,-1.102865474791868,-15.3488406170882,10.19903112794294,1.548845263219211,2.611007153791858,11.00988102386001,1.391681280769483,-0.02264639740596998,0.8708749653861469,1.047639259451085,-0.1851019742834268,-0.1225394283871831,-0.04493604772552998,-0.4466053039120513,0.02177942034964207,-0.5798709735644187,-0.1914463783166924,-0.3174208912199493
3.038748982335108,0.8955344874077901,-0.7175747955623281,3.577263175997211,-17.95656403989521,-1.758144441164154,-0.9823528853147354,-17.41326112466945,8.591832037247242,1.076163078102604,2.430773387919965,10.22496044529585,2.544153675099575,0.3823636406233107,0.8297471979726102,2.073965614577612,0.4026210993384985,-0.2040173904639664,0.1381353304347058,0.08334702340806187,0.03055025597150129,0.3588624589452593,0.3000945110466758,-0.03872214093850498
3.463558037616789,0.9672783933608612,-0.7340822974818295,3.950154054765743,-19.46218886491231,-2.24031439271718,-0.8370994015541432,-19.10449491182072,6.42329271796179,0.531047962563485,2.085774478606768,8.80089481456149,3.466502883274319,0.748858226850499,0.7132493407104653,2.917490052766551,0.873795233259992,-0.1829209600671147,0.2182786563332211,0.5815664000705196,0.0964011926888758,1.087115621576472,0.5475501382372309,0.3153133745144373
3.886354979043027,1.040950901147148,-0.7462778710716141,4.317287787184434,-20.55089020896997,-2.675676440150045,-0.6692209371237577,-20.38005045958454,3.79254296452392,-0.06242618101042748,1.590774010745686,6.796063664034103,4.039523570040322,1.028029461990551,0.5294741533207473,3.463649475667788,1.092057881422702,-0.0534900531360252,0.1887869771558751,0.9066397123026054,0.08068103828782466,1.101602245009653,0.357823929219838,0.4300094351809124
4.299531743865528,1.11079534765739,-0.7531376909027399,4.673946892433652,-21.19152202351518,-3.054583026286402,-0.4810314253503873,-21.20751006355492,0.8311350553461783,-0.6792705776073183,0.9720454382195506,4.307407679277214,4.179297081812497,1.180929581253108,0.2939727032622425,3.628356480557711,1.004828489749878,0.130821203754622,0.09795939607761321,0.975359360707143,-0.08938084738013395,0.3685162887988688,-0.117474267595608,0.176396014099145
4.697870339290883,1.172459487931586,-0.7552769238157858,5.016222773555477,-21.35947844612445,-3.36614198353593,-0.277267368433609,-21.56317342027023,-2.299719314933963,-1.289556331078019,0.263782858550686,1.468129714141562,3.851712080021513,1.188137598856856,0.02517894764208892,3.371860929440562,0.6560660343825461,0.2840328238832013,0.01680150720205123,0.7851784036694597,-0.3041408473568861,-0.6309693511291473,-0.5146163631369071,-0.2612183560103479
5.080582016076812,1.226542516918028,-0.7549096286261489,5.342572936123426,-21.03601752106477,-3.594924879671966,-0.06476571299148855,-21.4314257613678,-5.416627603054024,-1.856443970309642,-0.493610123922351,-1.558212911797194,3.078710611747922,1.053927338079496,-0.2564913502385803,2.706306917682054,0.1653368156922223,0.3329311166654858,-0.0004749875774465859,0.4096483576868443,-0.3369424090998139,-1.213128085301777,-0.5447898828632547,-0.5232386515136513
5.449932322141145,1.278191254490247,-0.7534138653847542,5.653970795650087,-20.21149601266507,-3.722728553527489,0.1507159993430824,-20.80563291731986,-8.327291806541355,-2.339689708376677,-1.25299051947725,-4.587626307689088,1.934699547425877,0.8022846503304261,-0.5263753984788575,1.695735050482454,-0.3168313111387011,0.255217794241352,0.05452721231873032,-0.02987320828115972,-0.05568196295101593,-0.9632092903899012,-0.2026361615197738,-0.3692009170804779
5.807902906992965,1.332216999593628,-0.7494630103022615,5.952189498869919,-18.89022050603219,-3.73541325149758,0.3666560109229793,-19.69086038882998,-10.84643877941151,-2.704326987898082,-1.96162439179376,-7.429282461404327,0.5366540355027731,0.4666693892178678,-0.7558806457505526,0.4481351711818629,-0.6576047079273694,0.08787948013287097,0.1395155899648512,-0.405970360110392,0.4081325325287898,-0.0390592243479268,0.2538434149047875,0.1145892715660773
6.153545541130165,1.388650578182368,-0.7398224542438421,6.236996183420502,-17.09353188178628,-3.628339943313583,0.5825240152543907,-18.10726379709216,-12.81016787803224,-2.927547383436669,-2.566202739825278,-9.900857842756745,-0.9683122248033589,0.08271113716927665,-0.9174611226688837,-0.8987261705163525,-0.7778538467419137,-0.09382219600351692,0.1857316665652984,-0.6253778203207226,0.7083622894230529,0.9228177319715237,0.5114383684079239,0.567482106810614
6.482361626304935,1.443441047087475,-0.7221125061228625,6.504420950058871,-14.85978016636058,-3.404965477937164,0.7963728308391523,-16.09149572350384,-14.08670207294323,-2.998150295230282,-3.020063233437488,-11.84208822241415,-2.417202248446128,-0.3110394556630578,-0.9912692750634853,-2.193783983021122,-0.6677961578004712,-0.2127378889522999,0.1388277707942683,-0.6532795445203935,0.5470001997724421,1.248965434899584,0.4214835082893423,0.6295124052038362
6.787719654356039,1.49210958173912,-0.6969232723819734,6.748149614950261,-12.24155950529578,-3.072093693092115,1.002618513847961,-13.69389465140613,-14.58337036309674,-2.912379122175885,-3.288812488252642,-13.12352580078788,-3.647323599652338,-0.6717002290538401,-0.9689010477622213,-3.287785514231117,-0.3812260283963049,-0.22730013119218,-0.006835434852491575,-0.513985756195682,-0.05152515270235208,0.7086093165874666,0.0755000377730881,0.2253531345855812
7.063618397763198,1.531698443127351,-0.6671237861641165,6.963497074116223,-9.301297222790746,-2.637766412906702,1.193418324708224,-10.97254371793399,-14.25041247971695,-2.672417539740285,-3.351667065879315,-13.65099713407579,-4.513439865665101,-0.9572957475677281,-0.8521117664775003,-4.046996762529877,-0.01293418160059208,-0.1518520339750518,-0.199230593815377,-0.2712097464864981,-0.6974180126070486,-0.3158308575531344,-0.2874621091877224,-0.3631902665851536
7.307158334275214,1.561016599975386,-0.6353531935446823,7.1500228422659,-6.107252856138271,-2.111351269195519,1.362013124483797,-7.989228030281171,-13.08319126403935,-2.286954364324341,-3.200126090554841,-13.37032212983881,-4.904935661491277,-1.134426004283399,-0.6498017932434778,-4.369280948902978,0.3309211133276426,-0.04436532730348045,-0.3512795235549863,-0.001387676556369876,-0.8969888369808315,-1.097325991492932,-0.4483806399438848,-0.697664850548983
7.518672770473417,1.581069583168305,-0.6024204706877447,7.309631688529171,-2.732259414440533,-1.503168447001298,1.504543839806626,-4.810821368405985,-11.12469838596728,-1.770912105039217,-2.837482727587531,-12.27521972224189,-4.762153643851332,-1.182458439621965,-0.3774789681954518,-4.202833429295485,0.5593540398143115,0.0307042459590904,-0.3840503029810039,0.2274626695210932,-0.438617861133053,-1.086028691853035,-0.330591516714689,-0.512213334036798
7.699326186763728,1.594925780940655,-0.5676570812622848,7.442396804483145,0.7449051315830282,-0.8245789420762168,1.619319871652508,-1.512772064727901,-8.467794977842726,-1.145229719849615,-2.28004603542031,-10.41428211105642,-4.088518667911602,-1.095469936031568,-0.05873368362327232,-3.559228351655057,0.6158557578224171,0.03879387947887754,-0.2674005020710989,0.3686629716485059,0.4028024633377474,-0.3060420196814501,-0.01701713892074637,0.07495350211941885
7.848707959133691,1.605913619232643,-0.530169551548865,7.545403269666259,4.238828161436262,-0.08984351720155641,1.705145607221167,1.821895284282248,-5.25355371197312,-0.4380262299632172,-1.558242006227188,-7.889883567182879,-2.95277918360962,-0.8840545611305691,0.2746869067182017,-2.511447735413537,0.4913123432003032,-0.008214109024412407,-0.03750744200555224,0.404126335413009,1.029878510431042,0.6680178920144252,0.316070393139033,0.6348158250935616
7.964804246123997,1.615123396490478,-0.4894676495415107,7.615873155560305,7.660158724681159,0.6815621950138372,1.760651978533085,5.1089859212822,-1.663063671443046,0.314212243943881,-0.7155473066162334,-4.848221066965963,-1.479108097161431,-0.5755767022145607,0.5864356090431609,-1.178480472572618,0.228904690648338,-0.0609546552438441,0.2173135744899385,0.3452511828992077,0.9570748551188283,1.136528185502322,0.4924338050005646,0.7424099202058092
8.045702386635181,1.620516789103748,-0.4453858475003669,7.65405076210073,10.92041499629689,1.46492953632304,1.784580740211757,8.268798189723499,2.095497359942357,1.068171013404373,0.1945582459134463,-1.467273184228411,0.1705780056455585,-0.2101618192418511,0.8411613011091786,0.2924987117615812,-0.08474586795195778,-0.0615852428479698,0.3953112239254836,0.2250373580323837,0.1905752395943704,0.7839994433804512,0.414188573781512,0.3014604616752594
8.090608558354786,1.618817628170083,-0.3984903720765354,7.662344483897418,13.93565925290612,2.233697118308674,1.775422601283939,11.22687261044755,5.800531165522419,1.778894155653996,1.111746056108568,2.052574815393578,1.815829415860429,0.167553726291627,1.00868732228346,1.740490922721141,-0.3448726407656031,0.0215665946384531,0.4253565861262122,0.08532116171729068,-0.7492537769714508,-0.1037752742297939,0.1064126084076873,-0.3713990541643281
8.099254405778762,1.608100973630587,-0.3507398247154855,7.642578547044482,16.62800110947411,2.963312360280347,1.730739477720503,13.9126012027459,9.229686016972678,2.405364794673957,1.972200707987593,5.49764339181056,3.276171456347909,0.5159793210803244,1.066862481573658,3.005456689221863,-0.4643997168527568,0.1698605959142059,0.2972716948062831,-0.03483107152813905,-1.198390145232798,-0.8689954841980346,-0.2827770184804023,-0.7782040903472631
8.071023272683464,1.588377178283104,-0.3045772437439527,7.594691652725022,18.92672802761309,3.632284108400548,1.648425203377282,16.25987645044709,12.17266460575433,2.912963219733204,2.714228611945873,8.653441950991343,4.390133060670293,0.7996249926632063,1.005875454318858,3.946815661161651,-0.4074914206410796,0.3148312938193588,0.06661220408091302,-0.1092376382039014,-0.8394385107701628,-0.9757363236856993,-0.5394180642146149,-0.6187918892878129
8.005328778370849,1.560598717264113,-0.26060459797081,7.51742228430161,20.77088174847356,4.221316496696058,1.529533260843926,18.21005499769894,14.44523154269486,3.273744514176303,3.285361651769876,11.31987594573788,5.03478780538012,0.9902607878640168,0.8327381011570438,4.462012728711212,-0.2061467825702992,0.3688519800267348,-0.1696914432457536,-0.1333452852452054,0.06389636915440577,-0.3916414224422903,-0.4948011415182231,-0.02389418365770739
7.902850229480159,1.52598415493806,-0.2168986743077188,7.409119247590058,22.11255268930816,4.713045535889083,1.378817270811174,19.71459854616948,15.90278824049221,3.467153186724338,3.646636154512379,13.3254637529348,5.141879113680308,1.069614361059285,0.5704744670478069,4.498665646023016,0.04973725249450903,0.2725402229231463,-0.3185212148743942,-0.1271605197488464,0.8681630072335699,0.4201619770168218,-0.1429141465064683,0.5452519990635689
7.765607464361888,1.485703210354991,-0.171351146559502,7.267761777460822,22.91828323741015,5.092310841621322,1.201581682464189,20.7362569108344,16.45002615376664,3.48103221003853,3.772411348799953,14.53852884616037,4.705089214732942,1.032064001032074,0.2512954710999415,4.058195887270548,0.247103340037693,0.03161924533740317,-0.3338904218553572,-0.1265867725603879,1.026635919468291,0.8693221871801466,0.3201281090822874,0.6563589379480401
7.595506793226749,1.44008223571169,-0.1240746384478564,7.091815212967445,23.1682680346836,5.345810516030751,1.000827585886868,21.25092155616791,16.04574828595983,3.311648304921614,3.649734170277857,14.87685972219697,3.777838714098309,0.8846448725908704,-0.08972373052532256,3.194559206919688,0.2976217170366602,-0.2776813256196645,-0.2338374100712418,-0.1622745423171184,0.4737165563237885,0.670231923529341,0.5932408465162926,0.2430291322304601
7.393798307360383,1.388212068704401,-0.07690527640811849,6.882817547841306,22.85648386062877,5.462228547018718,0.7782072119868862,21.25117859681922,14.70568474051745,2.96380374702168,3.280684066955738,14.31629963995388,2.46634223673476,0.6457486786159633,-0.4163534561109024,2.010009128438773,0.180554266550788,-0.5364254020853004,-0.084056519262527,-0.2358884955647963,-0.3612722562782328,0.01764113708139289,0.4670458903112416,-0.3488965444439528
7.162215025064127,1.329089488718704,-0.03109686075756046,6.646626440558689,21.99249207206952,5.434127389293365,0.5369877855047108,20.74764930902639,12.50377070065037,2.452306803073526,2.685586254564234,12.89380227186377,0.9190015477553116,0.3443138482894145,-0.6919350938515162,0.6433472730771331,-0.04278469444895273,-0.631672109384668,0.03882159998018499,-0.3112576526303683,-0.8952505821352421,-0.5968420788556618,-0.01121598453281104,-0.6453408250288432
6.903008288509957,1.263128191131731,0.01364848228976553,6.390055532872395,20.60125396947112,5.259985203251625,0.2829951230181985,19.76435260550113,9.56802143339881,1.803067248373774,1.902820177096736,10.7009906174666,-0.691866575441329,0.01745932133560076,-0.8840021958091548,-0.7520349928589277,-0.2572125806281201,-0.5070733737672189,0.08432241689200758,-0.3296329042521742,-0.8106225244909263,-0.7580590537343088,-0.5402510528078216,-0.4295855227917889
6.617055505564722,1.192264140685373,0.0579858588928091,6.115720911762204,18.72012181479814,4.944218347077314,0.02280164436050883,18.33207974067779,6.070409960535631,1.051622674387636,0.9845928567143689,7.872603299117981,-2.193917258750153,-0.2952252197073571,-0.9715351267879272,-2.031701881401403,-0.3509504022817325,-0.1924184418784932,0.04927931182225688,-0.2397276094163953,-0.2411775966400784,-0.4035004007048326,-0.7590954304998365,0.08903657131257008
6.303387317890203,1.118740084058756,0.1021197307078321,5.821241314415371,16.39735834873767,4.495525241213759,-0.2374058273605563,16.48731954537678,2.215773534429406,0.2395884643281119,-0.007520098440406525,4.577953370391587,-3.434902076830877,-0.5586163402314667,-0.9484698940201386,-3.073975833683293,-0.269716474486533,0.2041906171725738,-0.0239139166182286,-0.02641312936955087,0.3824699735338107,0.177236768779065,-0.503429672522654,0.4641601844476594
5.961606295937302,1.044033862727272,0.1469691428013476,5.503406463228396,13.69379024347034,3.925491150793704,-0.4904274343287085,14.27675219478384,-1.767989285833666,-0.5888029221858316,-1.005136272182039,1.01571667297908,-4.295291391802389,-0.7467716028334787,-0.8213177371148703,-3.785034736402567,-0.04314676554441581,0.5394046950051554,-0.07093477741584429,0.2712575894689681,0.6696270268017824,0.5800115339255661,0.06895205402487729,0.3957239788891053
5.593927614134873,0.9689159145582555,0.1946178854855699,5.161959272406847,10.68330027518379,3.248572908863472,-0.7276935181984427,11.760207674398,-5.642152399117384,-1.388811169592848,-1.937211934790956,-2.594792478368106,-4.698225425558939,-0.8442305285815006,-0.6069637082754061,-4.104513494042265,0.2252728941547196,0.6932219430180636,-0.0431647003346681,0.5602490493993174,0.5191512688167187,0.5662795495716506,0.5823818135848277,-0.02175370852733602
5.204300081199052,0.894166953399558,0.2457877650181932,4.7996660504863,7.4492756647156,2.482704040200548,-0.9426110480530996,9.00836220504258,-9.173851363698446,-2.116660885713187,-2.738168744007378,-6.028802573223997,-4.618505528537594,-0.8455607591023944,-0.3341408021644296,-4.013323384342675,0.403394243324236,0.6166407576572918,0.06007514185055673,0.7208676187893502,0.1218738562053876,0.194812499660473,0.7030469215350428,-0.3958809073268492
4.796357020178067,0.8206514902910956,0.2973335043564111,4.420601488427014,4.07965879711309,1.648855665716894,-1.133589985761912,6.098242577677591,-12.15341265866506,-2.731995511307383,-3.355401515000527,-9.07340152222714,-4.085279964520657,-0.7555011593608352,-0.04249206951437966,-3.536638846639389,0.3948362971613529,0.3475916424860466,0.1869057986837775,0.6576500793068746,-0.2341530054996999,-0.2571787494800379,0.3659471882752189,-0.3872086521823183
4.372764696454456,0.748269113068594,0.3438680993003454,4.029108989702635,0.6638934366277012,0.7690882553042955,-1.301822172703173,3.10982300667039,-14.40796737532702,-3.201625052928047,-3.750771173361697,-11.54252919835618,-3.174925541161327,-0.5898689124177359,0.2262286131993498,-2.738262832912825,0.1907312578248786,-0.01040739916942606,0.2603411851780734,0.3500707024472213,-0.3717020255849846,-0.499289842262173,-0.1899615800991457,-0.004591908943047616
