-43.2728936553354,-72.29809873396719,-42.90020942997732,-57.2021114932231
-58.37300765967773,-79.25944020065984,-46.88646527503191,-66.94249478859588
-64.81811554733314,-85.22104784715732,-53.18116339621459,-71.75396302931406
-64.07212029272952,-92.88967602386248,-61.0064290054677,-72.25631748197479
-63.88567729575637,-104.022694812874,-69.44108090679495,-71.17306876433075
-70.00877040932183,-116.791186931628,-76.81981818162556,-71.23063362127701
-81.56911218994921,-126.6611572085228,-81.34412978355304,-75.04744070612196
-92.81085951247476,-129.9766841173781,-83.00489254794468,-83.9763469002021
-99.13513773950662,-126.5990737464211,-84.54881652793182,-95.84229485593677
-101.8944688480235,-121.0706812518145,-90.50586413906308,-106.2712136309515
-106.3695189602151,-120.8760876412161,-102.9346079510139,-113.440759806262
-115.2023564549122,-130.7654185780222,-117.0202546999708,-120.135051899191
-125.5472360370475,-148.0362560227437,-124.7501884648707,-129.0306579717482
-132.5159312549533,-163.6255271864768,-124.0960449087614,-136.8741290873201
-134.3376886301618,-169.8624272546473,-120.6684988099112,-137.6834015510657
-133.7485767159422,-168.7484007328218,-120.5307498729354,-131.5491347441333
-133.9203497882985,-169.1226720077543,-124.6032857611884,-125.59297383321
-135.1672458950821,-174.9160112107226,-129.9625568834572,-126.4643503178716
-137.4722922922905,-181.132902011281,-134.6447024041,-134.8319782250952
-142.5527690713299,-182.0549390882331,-139.4377041356385,-146.0800744841341
-150.9694687272334,-178.9483605662408,-145.6756519372302,-154.8632284098454
-160.3544116274188,-178.1796549024926,-153.7684304814002,-159.6719758119386
-167.8784041734739,-184.2629699298528,-162.8001233088087,-163.0628943052484
-172.45259680851,-196.0427512466647,-169.9227721595547,-167.6668295754013
-174.6860249254747,-208.1710786631882,-172.6740097900608,-173.0276898692108
-176.5606123254488,-215.6207079249075,-172.6338989136363,-176.8928104044288
-180.5817727569084,-218.1792760578589,-173.8297747676682,-178.8819235428146
-187.1202772620672,-220.1767777355763,-177.5646589246715,-180.7022230985913
-192.9510765011633,-224.6370540135997,-182.0318180420548,-182.727442241622
-194.3401193699907,-229.8679113770793,-186.7859220408807,-183.7746386894332
-191.0782794606775,-232.3857757615696,-193.0065054938458,-184.1399631819689
-187.0644484335938,-230.7419377079475,-198.8664390786329,-185.444069259637
-188.3623264120521,-227.2455359977415,-200.2453715194612,-188.8267315092166
-198.4909938969626,-226.9910263920639,-196.8221446399251,-194.7807863716734
-213.3968286114653,-233.0122057740433,-192.9460872430937,-202.1263785786421
-225.3084920340513,-242.5490739566121,-193.1685171207473,-208.6487756548987
-231.6146424038998,-250.3062299560157,-199.4093914837795,-214.3682494967582
-234.4798279355881,-254.3059427597121,-210.2997302326896,-220.4506616770096
-235.2931342023613,-256.802006675274,-221.8175861011578,-225.8714571785976
-234.9126766608413,-260.3323106824715,-229.8248993795915,-228.6511457454946
-235.2488623982463,-264.4769467127764,-232.9258281823797,-228.5265917949987
-237.2577865255896,-267.1506493076067,-232.7581734183327,-227.542878485333
-239.9207355955101,-267.7670813645701,-231.5787655432761,-229.0891468568485
-243.043816243085,-268.1076118731792,-231.277969780295,-234.6928929451059
-248.6847197652494,-270.8370270353209,-233.8949426909175,-241.1645957349746
-257.0250289072956,-276.2126294421946,-239.982268975881,-243.35762234075
-263.6021780344427,-280.0778928916247,-247.5347883708491,-240.3061274046306
-264.1674262803546,-278.4533857469421,-253.7922931119136,-236.7496661667583
-260.4171708690163,-273.7653583760419,-256.779633991155,-238.3280854715867
-258.0819901207362,-272.4527035688414,-256.0507693000665,-245.8828248957063
-259.891974617476,-277.2440013159106,-253.2494823956817,-254.4733802531636
-262.9900406101254,-284.9457777765644,-251.4145926557657,-258.5348318370144
-263.6416211465088,-290.7598974912069,-252.918691908973,-257.1122839974906
-261.9183910563954,-292.5540231290235,-257.1748420689541,-253.0292782365534
-260.5756050960349,-291.3632787106079,-261.5558520795287,-249.7754478014045
-261.0791249255008,-289.4029781361812,-265.0631041951358,-250.2167554375706
-262.6918578060047,-288.4921996569821,-267.8179310491518,-254.8759070313456
-264.2900922732124,-289.7765801183067,-268.1851156374834,-260.841419246127
-264.794552984766,-293.5615626660874,-265.2997858822819,-264.4919536789446
-263.1168399783896,-298.9378414408598,-262.0292274561465,-264.9223476227651
-259.4547271340325,-303.4010713938302,-261.3843302722105,-263.2646182570587
-256.0952316988847,-303.2292726865367,-263.1857007506393,-260.6104285237256
-256.5422787142566,-296.7012796487063,-266.4845774986411,-259.0829320297171
-262.8354453774226,-287.5584761701367,-271.2553229804593,-261.5162200540357
-272.6306004753703,-282.3513311325369,-276.2724448265017,-266.9024332865058
-280.1372319074954,-283.5870465450238,-278.9621004359702,-270.011785959867
-281.2016793003924,-287.6300111602584,-278.2380815843679,-267.5145289546045
-276.9150828212896,-289.635138633844,-275.6823288586706,-261.3900737918255
-271.9449767702567,-289.2498159615079,-274.3568336058132,-256.3129130034021
-270.2677586499232,-290.6467304530115,-276.6431735339233,-255.7362399052065
-272.4091437414564,-296.8694835870081,-282.0622365619022,-259.6349065443343
-275.6363823370468,-306.5507625533244,-288.110893837836,-264.7140016495891
-276.6537388866549,-315.8295296617134,-293.3816757690624,-267.0474441579767
-274.7551432639009,-318.7281837690078,-297.0218424420667,-265.1426804028551
-272.8753793871835,-310.0780860329841,-296.5547856422686,-261.2899074283114
-274.661093459471,-294.4799201556867,-291.0592224427953,-260.3227529512222
-279.914832882256,-284.9552436035917,-284.7228251676199,-265.7063534366462
-285.1339471339177,-288.4633405927009,-283.0251744141249,-276.0904794308191
-288.5366603195172,-299.2996018255138,-287.0920701804662,-286.9563593109824
-291.2163588888008,-307.4596291879358,-293.4741988543531,-294.9143851808161
-293.772968474527,-309.048663714641,-297.5993497987858,-298.532580918427
-294.9069096004238,-308.3022499596258,-297.0448448361064,-297.0573667439334
-293.4508282774527,-311.0104693920849,-292.6078654666783,-291.1266900903664
-290.7860032661571,-317.0420390497936,-287.5476846117641,-283.707216286952
-290.4096603536342,-321.0578252681298,-285.8847079728485,-278.4755752332865
-293.5555916018791,-319.2906315357352,-288.9747070964411,-276.915601639711
-296.4467284280515,-312.4049210987112,-293.4959734596604,-277.3182882213351
-294.9142002809403,-303.8196907456798,-294.9869192268016,-277.2065326716256
-290.7379163866717,-297.7498124279475,-292.8076170348637,-276.3914394172111
-289.794709294375,-296.7241779786681,-290.009833358259,-276.5921933379288
-294.1271008716955,-300.6652882778793,-289.6346065288982,-278.6585238171562
-299.6594158372877,-308.0340217858566,-293.0267554964674,-281.3724402507847
-301.5798564085067,-315.0083551421508,-299.4496007379191,-282.4204445886816
-298.5163540961333,-315.9122671594126,-304.757217827247,-280.2606142169041
-293.1726289776333,-309.3653688712479,-303.8739510962956,-276.3327072471654
-291.3248427045841,-301.9359408891937,-296.9174032569821,-275.1418064488295
-296.8419049464783,-301.2959883012854,-289.4878277069307,-280.0458926632111
-306.529772444362,-307.3823526997665,-286.5692130852821,-289.2102058939802
-312.7362212174251,-312.9829824563533,-288.7970546137885,-297.1069797368111
-310.3864150296186,-311.7224165387378,-293.6100422655321,-299.125870092361
-300.5845977627615,-304.7138107001102,-298.1019796177531,-294.8555337999063
-290.0270764797868,-299.5865969538579,-300.941147454124,-288.3542795897786
-286.5095783700526,-302.2916073246207,-302.7653274918395,-284.6054473793442
-291.6385114080992,-310.2975035232368,-305.3350790664847,-284.9800483698374
-298.8539636130547,-315.3052688825381,-308.6056770618646,-286.6737769653347
-301.1845503055165,-312.4406144883846,-308.6356078324851,-286.5403092312226
-298.6975093043058,-304.5168697977242,-301.7405835622053,-284.6292884484873
-295.535738480234,-297.8708562588866,-290.5424689799912,-283.2661090928734
-293.2401023754526,-296.7216334478746,-282.0182307703112,-283.6136225764113
-291.0601722468143,-300.6471122195112,-280.1282462659228,-284.9182634607178
-289.4844770337592,-306.1183033334754,-283.3958230018457,-286.3800053944444
-289.4254214313431,-309.8214093234802,-287.8110509475346,-287.7375348819392
-289.9942965729646,-309.3781375992957,-290.1787985233773,-288.6327099348909
-289.6545162295484,-303.4632786026463,-290.4506204261245,-288.5334458362111
-288.7104957612758,-294.2761901444541,-290.9646448212671,-287.0414103200707
-289.2512622743719,-287.7385065700566,-292.7049529488298,-284.4004171618525
-292.2062380855235,-288.356556167071,-293.6981892966491,-281.1365691288076
-295.1763027701315,-294.7194520120963,-291.9949625582187,-277.1572777026095
-294.5783175870692,-301.2005951913129,-288.6220893292215,-272.7039750419369
-289.7316544504263,-303.057532400334,-285.9030320323987,-269.2146806020359
-283.2913179233337,-300.0145034383185,-284.198511709302,-267.6317474455402
-278.0983211341535,-295.7112475574704,-282.0852182681025,-267.1840010496313
-275.0123998631611,-292.9355105068612,-278.794618314646,-266.3820992512582
-272.7973710505813,-290.6719856898715,-275.2262567662782,-264.0944705782352
-269.8803873819442,-287.5167775754019,-273.2295906162788,-260.3802191464139
-267.3707911243924,-284.6351909407628,-274.6827442998576,-257.1449663331914
-267.7402218626257,-283.0078786228746,-279.9089232503865,-256.7014837652353
-269.9457459413071,-281.6256865594247,-285.6012131982018,-259.2988176791117
-270.1789678916575,-279.8476128192081,-286.3717688412117,-262.9159762618923
-266.4179983932332,-278.0938206650362,-280.4444630071069,-264.9226800903434
-259.3648478745181,-276.7057849461702,-272.3945508176462,-263.6498539405728
-251.5493920551974,-276.3709132912221,-268.7520440559424,-259.3505510205914
-246.3662670008482,-277.1310900615176,-271.32806392063,-253.7866897142482
-246.1803527017742,-277.1488092927625,-276.0665311926232,-248.963477613295
-251.1388535586145,-275.920185837224,-278.3290614474524,-246.4966869567657
-258.8654530375718,-275.3440432307793,-277.0092518434407,-247.0990774042111
-265.1903092049341,-274.9727393477938,-273.3676135343621,-250.1129569035262
-266.9254679071978,-271.0763137677815,-268.4017259906486,-253.5947505485608
-264.2642076586486,-261.8962718787408,-262.22788123,-254.909831035291
-260.3112043575785,-251.3755057938489,-255.9472130952095,-252.8695807082276
-258.0891761204862,-246.8307941966873,-252.7693066239584,-249.5188570381259
-257.6135042920196,-251.6310122124638,-254.5698106920416,-247.5893105737465
-256.6326237674846,-260.5268567604675,-258.484355650618,-246.5958773309684
-253.8592115293744,-264.541753924778,-259.8305285115834,-244.0570537752129
-250.3238991070266,-260.522656215938,-257.3639559954456,-240.0797144614738
-248.124054435688,-254.2948410771323,-253.9475074194156,-237.8401136587262
-247.9923134688931,-253.1426426307593,-252.8582324188684,-239.2329251488061
-248.19217842185,-256.5532584693256,-254.470119667722,-242.3730107198632
-247.1820769022169,-257.9604678916108,-256.2619883988392,-243.9151365191196
-246.1299049298972,-253.8668812546989,-255.2881457562741,-242.4927976312547
-246.145539217224,-246.1393837746865,-250.8531852621178,-239.7570529686679
-245.3494939181652,-237.6464950159061,-245.3434912203034,-238.0176504290952
-242.2149600881473,-231.1590067638676,-241.9989803517138,-237.0446469939288
-239.4385225992313,-230.5260606248048,-241.9091382217811,-235.3572117570889
-240.712916625926,-236.6448565502812,-243.7306730966079,-233.692721105579
-244.6042249782394,-242.6553908699098,-245.2175335624782,-233.4575255003457
-245.1829205341632,-239.945449812473,-244.4862640302887,-233.6403762151392
-239.5043686991006,-229.6684517575532,-241.4926029841182,-232.9167597991441
-231.2180771762249,-222.4440178043269,-238.1720363683533,-232.4830767238352
-225.53385000191,-225.3443852863081,-235.985001859716,-233.4480385436507
-223.5342626478262,-233.1654088468518,-234.9096143108486,-233.2387853219534
-222.844727787879,-235.5207077186345,-234.4254561440273,-228.3145843895424
-222.0054499170333,-229.932777419526,-232.8730770717144,-219.8505111409582
-221.5842516043135,-222.8185467811152,-228.1174727793469,-213.0598908427061
-221.3789724037293,-219.3413149595395,-221.0264652586595,-210.9317761672399
-220.0216299108541,-218.1374381152143,-215.5119032009869,-211.7600807177068
-217.6879065613887,-216.0891578135077,-214.3416521702325,-211.9961949600734
-216.2362095788807,-213.699975887353,-216.5765660535007,-208.9699175484099
-216.4338221166099,-213.5383252289057,-218.9096875743348,-202.723109065602
-217.1200951525026,-215.8009309291377,-218.710139035575,-196.9428557933859
-216.9688406116974,-217.8326065443676,-215.7191039555839,-196.0003128080921
-215.5223183196255,-217.1768482079688,-211.6971076336877,-200.1772379565589
-213.1665951841561,-214.115687431397,-209.1307202943401,-205.2899612497874
-210.7187361681956,-210.8174109513179,-209.042588532966,-206.8663687004631
-207.7363500046297,-207.4572818279597,-209.2524579546339,-203.2991400495605
-202.5373290598596,-201.207400181929,-206.3736445775063,-196.2818163776678
-196.1264431502598,-191.3660142689245,-200.2713244356409,-190.3714978661183
-193.1569758350144,-182.9565907328198,-194.7694827244277,-190.1574334489736
-196.0909148174961,-181.9552859784199,-193.5038512380657,-195.3901539575641
-201.5532312778594,-188.2844241847151,-196.952220174872,-200.7284638926614
-204.3333834092733,-195.3792166288241,-202.8302454882072,-201.4568927419845
-202.0929114717018,-196.2786538922156,-206.8802778905741,-197.303231909933
-196.4719377249201,-189.9117680885275,-205.077902991183,-190.8460940232294
-191.8933285060528,-181.2105026259923,-197.5993587888021,-185.038549235431
-191.5500957617536,-175.7279371023118,-188.6699781719836,-182.3112788405555
-193.6454844532092,-175.4906333786046,-181.9559113264091,-183.3136412156858
-193.3914421290999,-178.6546931785021,-178.3332528328931,-185.3739573997097
-188.7625656447225,-181.4631056988292,-177.2997236780042,-184.1958222933908
-182.5443559201109,-181.5921781784661,-178.2399166003118,-178.5811575175212
-177.930075224743,-179.5678800176191,-180.2674556619914,-171.6556756233075
-174.6587138355501,-176.4256681593795,-181.8272411375373,-166.6602923213535
-171.3034591756255,-172.0062860726997,-181.2566076886313,-164.148402208687
-167.9195242854351,-165.9340072798919,-178.0757550858505,-163.4234207661706
-165.3207889632811,-159.277737955029,-173.8996526408128,-163.9536474762774
-164.5542494009619,-155.4158392994955,-171.464427570525,-165.2391270672981
-166.039799029344,-157.0637757600018,-171.0513194703819,-166.4840342235753
-167.8743935849212,-161.2030241132365,-168.9767204612071,-166.2219599336291
-167.0863798877518,-161.2123836296295,-162.5062801241742,-162.8576175386372
-163.3916980156334,-155.9205550176518,-154.8592135389682,-156.8549055301806
-159.8652455032532,-151.7781881266776,-152.4682448426997,-151.6604429290432
-158.5615815642776,-153.9957073632253,-157.7813472985561,-150.6825060485682
-158.1081757917241,-159.5174124513616,-166.4300761742185,-153.6170887811848
-157.5219035389406,-160.6809818912051,-171.6905224204254,-157.1918306736262
-157.94587268578,-154.3117876714127,-170.4223692038856,-158.6186770476174
-158.8282164182171,-145.2841020898398,-164.4038943854387,-156.9886134574329
-157.2536586477166,-140.0138405702177,-157.5597721243965,-152.58888900564
-151.9838664593315,-139.1949021508088,-152.7402507472958,-145.9454367860358
-145.0275364255743,-139.0295245589211,-150.2362809559673,-137.6469635218188
-139.2624810796088,-136.7345055074409,-147.827976529657,-129.2166089995218
-135.9326003314918,-133.5311331282035,-142.6569016348755,-122.9446107654794
-134.5272555251581,-133.2506521845277,-134.7255504449174,-120.3018522360997
-134.0728334414709,-137.1421700150123,-127.770441403223,-121.1261608046005
-133.8123585638583,-140.5268100902536,-125.7516932173346,-123.6997783425124
-133.3670275847368,-137.3923559789627,-129.3730936960873,-125.6430349207364
-132.2393402523275,-127.6929184232192,-135.8829979129266,-125.7406813939249
-128.966322246204,-117.0655267863235,-141.6271615455663,-124.3770229293483
-122.6760382206945,-110.5244969350854,-144.6014538053065,-122.5370371832884
-115.711157845202,-108.7176489897106,-143.7705427488517,-121.112134254897
-111.5142366702793,-108.6546415712543,-137.5344774980859,-119.3250500993947
-109.9418367790591,-107.1282924810263,-126.5216494134649,-114.7757302173556
-108.6846538734695,-104.3640264226095,-116.3069584541972,-107.9139874718665
-107.8764185945017,-103.4814785583464,-112.8296017285655,-103.4062248168682
-108.5835790299868,-106.2888773632535,-116.1146846033397,-104.4950829080842
-109.3009795401071,-110.7281541263542,-120.7912453573987,-108.9846229306927
-107.7232458576796,-112.2972104303637,-121.2878480987901,-111.7841206539537
-103.7439728847367,-108.3163136555037,-116.2915994632018,-110.0988567868226
-99.54706840771888,-100.8941269101511,-109.7178223664687,-105.896079400885
-97.87031509236829,-94.66692577777945,-106.839405572423,-102.8725372060182
-99.06418095118258,-92.13870334540394,-108.5957061549328,-101.4725878736704
-99.84573101334385,-91.92320584640066,-111.2232783208226,-98.58033249074161
-97.18731084923139,-90.62233340307515,-111.661603210138,-92.41242025033111
-92.36531455596977,-86.23175950525163,-109.3591929507025,-85.31857695003991
-88.5054169445161,-80.40700098427419,-103.0195029743735,-80.19053630541349
-86.36397089630846,-77.16952213023221,-92.13709793021482,-77.30782183893885
-85.18137777529404,-78.93908442786582,-81.70013892767182,-76.60642480656925
-84.84851093278651,-84.17191003643202,-78.40959718251143,-78.76288884465897
-85.05002976211676,-88.90263377621616,-82.20273022709571,-82.25386125355121
-84.6068039683649,-89.80211599822019,-86.7257018224993,-83.30321718343546
-82.72166090579607,-85.82863094261309,-87.13600369451993,-79.93312160218184
-79.59172893930702,-78.05933222217899,-83.99429127356566,-74.1499477163255
-75.68287030535741,-68.43955991252766,-80.60799770803844,-69.78307436316001
-70.60100796343004,-59.03060117222512,-78.28475657710504,-68.09632664307708
-63.80013656814489,-52.75913142886513,-75.12443418070102,-66.40552826934713
-57.4745154404787,-52.66852462166287,-70.21410786086524,-62.6294822197158
-55.91727018558903,-57.92432868006149,-66.98809797802869,-59.18298396564508
-60.59652095956959,-62.96275163742063,-69.49268847698232,-59.76841538225154
-68.47368737996007,-63.37499184768221,-76.10619965100813,-64.18683734638074
-74.92110788777977,-60.29574689452943,-80.50350108209501,-68.44241223137614
-76.42392394964133,-57.48771466679311,-78.78293749872576,-68.86890104583433
-71.93710536322409,-56.5976049953814,-72.59315297178718,-65.09805866459394
-63.32543562257356,-56.22959915792354,-65.92159704660108,-59.14975428472888
-53.50716581300783,-54.15307139408782,-61.28402868623564,-52.17303920811106
-43.85889618925478,-49.72433008473196,-58.29991825875458,-43.94241829501679
-35.77276062571094,-44.30287947712681,-54.87851149086126,-36.4535218430844
-33.03200084989015,-39.90330501971508,-50.64533215569476,-34.3016963775456
-36.82631575754692,-37.75626714951358,-48.11185679132669,-37.99840509588023
-40.96570528694537,-37.32814698469272,-48.77339321576701,-40.36608000706968
-38.01469235017994,-37.07864934892767,-50.49451272129012,-34.10627456943229
-27.20639764443949,-36.52097566901534,-50.29204949342679,-20.70047642805731
-13.39881852034796,-36.08689738497061,-47.10748653104115,-8.102768741336039
-1.876556967847492,-35.73787871992823,-41.73083723230323,-1.319355910152833
4.330591357468595,-35.11227783225465,-36.4628255864165,1.611066600228188
5.49092908427653,-33.75169298999977,-34.08855801537898,5.135654405648268
5.088802439357838,-31.14748817942473,-35.42620872421365,10.47515664120854
6.857843935853786,-27.51689896381197,-38.35140302085357,15.91709984066938
11.72004311800168,-23.96639553775534,-39.67551597278198,20.92952212536279
18.07578726532704,-21.68303967598327,-37.94889709994844,25.9773432947529
23.93085484506563,-20.78542125898979,-34.23051019492951,29.80636474855623
28.34501847737261,-19.85950231721314,-30.06255432796297,31.52629243047931
31.19831850602509,-17.48569824298869,-26.01518445913188,33.17304620985685
32.28530016849267,-13.78919997897738,-22.53765485130605,36.6041144146638
32.00418788642901,-9.668124493715393,-20.1624738811024,40.35706028582177
31.84672955391759,-6.016435221612429,-18.45897125421878,41.6874566026503
32.07985389294332,-4.154407168329197,-16.79658023412551,39.68990702843415
30.83352864855962,-4.910591526919266,-15.7960598620991,35.68635887661841
27.1617838117158,-7.393601487579708,-16.08445031500889,31.96097559950692
22.67855853761811,-9.870715223259062,-16.58651773584352,29.99526226888517
19.54049411159106,-11.00372524837143,-15.98390968808925,29.02547181035681
18.77139663113704,-10.39856947793514,-15.07295163006922,26.86038087872216
19.96033770877758,-8.835367850917219,-15.39110570081341,23.11634550538197
21.19834910661977,-7.203094595001261,-15.86275872159335,20.33668689139621
20.59279485122888,-5.105828208287036,-13.57812745888542,20.0443285180978
18.47032434147115,-1.590183529475162,-7.961200991390243,19.98139000505789
17.16324387411269,2.986661266947621,-1.774656607891078,17.47816038591088
18.4437492624958,7.156686742669752,2.07262499100672,13.25963656432276
21.15882666083215,10.35195491741263,2.87279230512415,10.51690143214183
22.58790620744098,13.16103725192943,1.899309406555314,11.40317846560154
22.56629403234431,15.49232003293961,1.560650584070498,14.70559870404093
22.99952077396918,16.07143789442918,3.544840596946337,16.63112491971319
23.04285186055376,13.96542690093098,6.96515202515674,14.60333834275336
19.62572721311428,10.21416064460489,9.711321032737271,10.62514984696013
13.35398142628054,8.099788271825517,11.25771564988598,9.316331161368019
9.469916964007226,10.35087327734069,13.09916291844574,12.20612062440396
12.00315145923707,15.6545292109498,16.93402176009269,16.09638804876468
19.28048732516304,20.11532365477695,22.37402470093576,17.18772283728972
25.74375207367622,21.61544481927234,26.46260149926007,14.87617693800071
27.52380311712143,20.68229461354987,26.84190136444775,11.88138417833015
25.79234440810619,18.76858676186041,25.05624956494941,11.76797518623479
24.32784377091617,17.46532483240459,24.97921031783948,15.65067094035952
24.63594213365493,18.00432201868678,28.45920863896735,21.17950373858718
25.34809415200201,20.6584343487818,33.50297892906566,25.26556734902271
25.64351285138944,24.73659314199485,36.25757128056644,26.82393739859435
25.96666819675425,28.4977740561168,34.89515663154464,26.28007302876046
25.88662397876185,29.79313535270483,31.77991087982451,24.05839990670607
24.39153396627864,28.47488326478133,30.91568134634796,20.88310535117185
21.97299389844166,27.30377880616674,33.48299687236569,18.65867719518889
20.90415942249495,29.22435884886811,36.95359323875682,19.22756788895341
23.67784520676407,34.97919303155264,38.47195011203673,22.19096057699603
31.08251727310683,42.90759325371427,38.33303454685458,25.90995448211212
41.18812352118564,48.7824175412949,39.45043549203583,30.36041173903953
49.75236641212385,48.47569904499694,43.94509111182177,36.1193955753595
51.94479619282325,43.75982258292263,50.77234879606869,40.78253551575963
46.22044096345617,41.46907400516486,55.69036898744349,40.34946599782288
37.65564747307199,45.0931747447143,54.83009341470431,35.31036443794983
34.17032058631969,51.14751522923392,50.09608005020944,31.27256317389192
38.08068028679023,54.67239318451965,48.19956080245154,32.17051108508425
44.05551230490167,55.91170492789206,52.90565890171499,36.72399156785072
45.71657383106407,58.86289522291807,61.35724191748859,41.28221523626364
42.41453182515467,63.27386967100905,68.06531217243023,42.77411331110999
39.80812704683967,63.4115257171772,70.38180280818182,41.29381116613446
44.84537295637799,57.78035678211767,70.79956668252281,42.34253393359371
57.81683324918971,54.9253665735407,73.3471650917859,50.84347672379672
